timestamp,x,y,z,orientation_x,orientation_y,orientation_z,orientation_w
8.3,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
8.55,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
8.55,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
9.05,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
9.05,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
9.05,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
9.8,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
9.8,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
10.8,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
10.8,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
10.8,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
11.55,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
11.55,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
12.05,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
12.3,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
16.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
16.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
16.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
16.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
17.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
17.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
17.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
17.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
17.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
18.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
18.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
18.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
18.85,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
19.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
19.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
19.85,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
20.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
20.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
20.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
20.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
20.6,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
20.85,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
21.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
21.85,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
22.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
22.1,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
22.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
22.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
22.35,-0.001,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.35,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.6,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
23.6,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
24.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
24.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
24.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
25.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
25.1,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
25.35,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
25.6,-0.002,-0.0,-0.01,-0.0,-0.0,0.0,1.0
32.2,2.562,0.07,-0.01,-0.0,-0.0,0.012,1.0
32.45,2.762,0.075,-0.01,-0.0,-0.0,0.011,1.0
32.7,2.961,0.074,-0.01,-0.0,-0.0,-0.014,1.0
32.95,3.161,0.068,-0.01,-0.0,-0.0,-0.015,1.0
33.2,3.361,0.063,-0.01,0.0,-0.0,-0.004,1.0
33.7,3.761,0.062,-0.01,-0.0,-0.0,-0.001,1.0
33.7,3.762,0.062,-0.01,-0.0,-0.0,-0.001,1.0
33.7,3.763,0.062,-0.01,-0.0,-0.0,-0.001,1.0
33.95,3.962,0.062,-0.01,-0.0,-0.0,-0.001,1.0
33.95,3.963,0.062,-0.01,-0.0,-0.0,-0.001,1.0
34.7,4.56,0.098,-0.01,0.0,-0.0,0.08,0.997
34.95,4.756,0.137,-0.01,0.0,0.0,0.115,0.993
35.45,5.131,0.243,-0.01,0.0,0.0,0.159,0.987
35.45,5.132,0.243,-0.01,0.0,0.0,0.159,0.987
35.95,5.5,0.388,-0.01,0.0,0.0,0.214,0.977
36.2,5.678,0.479,-0.01,0.0,0.0,0.26,0.966
36.7,6.003,0.711,-0.01,0.0,0.0,0.349,0.937
36.7,6.004,0.712,-0.01,0.0,0.0,0.349,0.937
37.2,6.272,1.009,-0.01,0.0,0.0,0.465,0.885
37.7,6.442,1.372,-0.01,0.0,0.0,0.603,0.798
37.7,6.442,1.372,-0.01,0.0,0.0,0.603,0.797
37.7,6.442,1.373,-0.01,0.0,0.0,0.604,0.797
38.2,6.501,1.769,-0.01,0.0,-0.0,0.691,0.723
38.2,6.501,1.77,-0.01,0.0,-0.0,0.691,0.723
38.2,6.501,1.771,-0.01,0.0,-0.0,0.691,0.723
38.95,6.502,2.371,-0.01,0.0,-0.0,0.713,0.701
38.95,6.502,2.372,-0.01,0.0,-0.0,0.713,0.701
39.2,6.498,2.57,-0.01,0.0,-0.0,0.713,0.701
39.7,6.491,2.97,-0.01,0.0,-0.0,0.717,0.697
39.7,6.491,2.971,-0.01,0.0,-0.0,0.717,0.697
39.7,6.491,2.971,-0.01,0.0,-0.0,0.717,0.697
39.7,6.491,2.972,-0.01,0.0,-0.0,0.717,0.697
39.7,6.491,2.973,-0.01,0.0,-0.0,0.717,0.697
39.7,6.491,2.974,-0.01,0.0,-0.0,0.717,0.697
40.2,6.459,3.368,-0.01,0.0,-0.0,0.757,0.653
40.2,6.459,3.369,-0.01,0.0,-0.0,0.757,0.653
40.7,6.374,3.758,-0.01,0.0,-0.0,0.801,0.598
40.7,6.374,3.759,-0.01,0.0,-0.0,0.802,0.598
40.95,6.312,3.946,-0.01,0.0,-0.0,0.818,0.576
40.95,6.312,3.946,-0.01,0.0,-0.0,0.818,0.576
40.95,6.312,3.947,-0.01,0.0,-0.0,0.818,0.576
40.95,6.311,3.948,-0.01,0.0,-0.0,0.818,0.576
40.95,6.311,3.949,-0.01,0.0,-0.0,0.818,0.576
41.2,6.243,4.137,-0.01,0.0,-0.0,0.815,0.58
41.7,6.128,4.523,-0.01,0.0,-0.0,0.777,0.63
41.95,6.095,4.717,-0.01,0.0,-0.0,0.755,0.656
42.95,6.042,5.512,-0.01,0.0,-0.0,0.708,0.706
42.95,6.042,5.513,-0.01,0.0,-0.0,0.708,0.707
42.95,6.042,5.514,-0.01,0.0,-0.0,0.708,0.707
43.2,6.045,5.715,-0.01,0.0,-0.0,0.696,0.718
43.2,6.045,5.716,-0.01,0.0,-0.0,0.696,0.718
43.45,6.052,5.914,-0.01,0.0,-0.0,0.694,0.72
43.7,6.059,6.114,-0.01,0.0,-0.0,0.694,0.72
43.7,6.06,6.114,-0.01,0.0,-0.0,0.694,0.72
44.2,6.075,6.513,-0.01,0.0,-0.0,0.693,0.721
44.45,6.08,6.712,-0.01,0.0,-0.0,0.703,0.711
44.45,6.08,6.713,-0.01,0.0,-0.0,0.703,0.711
44.7,6.079,6.913,-0.01,0.0,-0.0,0.719,0.695
44.95,6.066,7.113,-0.01,0.0,-0.0,0.742,0.67
45.7,5.931,7.696,-0.01,0.0,-0.0,0.818,0.576
46.45,5.692,8.231,-0.01,0.0,-0.0,0.856,0.517
46.7,5.595,8.406,-0.01,0.0,-0.0,0.869,0.495
46.7,5.595,8.407,-0.01,0.0,-0.0,0.869,0.495
46.7,5.595,8.407,-0.01,0.0,-0.0,0.869,0.495
46.95,5.487,8.574,-0.01,0.0,-0.0,0.89,0.455
46.95,5.486,8.574,-0.01,0.0,-0.0,0.891,0.455
47.2,5.361,8.729,-0.01,0.0,0.0,0.913,0.408
47.45,5.23,8.862,-0.01,0.0,-0.0,0.934,0.358
48.2,4.699,9.125,-0.01,0.0,0.0,0.996,0.091
48.45,4.499,9.142,-0.01,0.0,0.0,1.0,-0.006
48.7,4.3,9.125,-0.01,0.0,0.0,0.997,-0.083
48.7,4.299,9.125,-0.01,0.0,0.0,0.996,-0.084
49.2,3.92,9.006,-0.01,0.0,0.0,0.978,-0.208
49.45,3.754,8.926,-0.01,0.0,0.0,0.972,-0.235
49.95,3.398,8.74,-0.01,0.0,0.0,0.971,-0.24
50.45,3.044,8.555,-0.01,0.0,0.0,0.973,-0.23
50.45,3.043,8.554,-0.01,0.0,0.0,0.973,-0.23
50.95,2.696,8.392,-0.01,0.0,0.0,0.978,-0.209
50.95,2.695,8.392,-0.01,0.0,0.0,0.978,-0.209
50.95,2.694,8.391,-0.01,0.0,0.0,0.978,-0.209
51.2,2.513,8.309,-0.01,0.0,0.0,0.977,-0.212
51.2,2.512,8.309,-0.01,0.0,0.0,0.977,-0.212
51.2,2.511,8.309,-0.01,0.0,0.0,0.977,-0.212
64.4,-0.169,9.111,-0.01,0.0,-0.0,0.064,0.998
64.9,-0.169,9.111,-0.01,0.0,-0.0,0.065,0.998
65.15,-0.169,9.111,-0.01,0.0,-0.0,0.066,0.998
65.65,-0.169,9.111,-0.01,0.0,-0.0,0.067,0.998
65.65,-0.169,9.111,-0.01,0.0,-0.0,0.067,0.998
67.4,-0.17,9.111,-0.01,0.0,-0.0,0.072,0.997
68.15,-0.17,9.111,-0.01,0.0,-0.0,0.074,0.997
68.15,-0.17,9.111,-0.01,0.0,-0.0,0.074,0.997
68.65,-0.17,9.111,-0.01,0.0,-0.0,0.076,0.997
68.9,-0.17,9.111,-0.01,0.0,-0.0,0.076,0.997
68.9,-0.17,9.111,-0.01,0.0,-0.0,0.076,0.997
68.9,-0.17,9.111,-0.01,0.0,-0.0,0.076,0.997
69.15,-0.17,9.111,-0.01,0.0,-0.0,0.077,0.997
69.15,-0.17,9.111,-0.01,0.0,-0.0,0.077,0.997
69.65,-0.17,9.111,-0.01,0.0,-0.0,0.079,0.997
70.4,-0.17,9.111,-0.01,0.0,-0.0,0.081,0.997
70.65,-0.17,9.111,-0.01,0.0,-0.0,0.082,0.997
70.65,-0.17,9.111,-0.01,0.0,-0.0,0.082,0.997
71.4,-0.17,9.111,-0.01,0.0,-0.0,0.084,0.996
71.65,-0.17,9.111,-0.01,0.0,-0.0,0.085,0.996
71.65,-0.17,9.111,-0.01,0.0,-0.0,0.085,0.996
72.4,-0.17,9.111,-0.01,0.0,-0.0,0.087,0.996
72.4,-0.17,9.111,-0.01,0.0,-0.0,0.087,0.996
72.65,-0.17,9.111,-0.01,0.0,-0.0,0.088,0.996
72.9,-0.17,9.111,-0.01,0.0,-0.0,0.088,0.996
72.9,-0.17,9.111,-0.01,0.0,-0.0,0.088,0.996
72.9,-0.17,9.111,-0.01,0.0,-0.0,0.088,0.996
73.15,-0.17,9.111,-0.01,0.0,-0.0,0.089,0.996
73.4,-0.17,9.111,-0.01,0.0,-0.0,0.09,0.996
73.4,-0.17,9.111,-0.01,0.0,-0.0,0.09,0.996
73.65,-0.17,9.111,-0.01,0.0,-0.0,0.09,0.996
73.9,-0.17,9.111,-0.01,0.0,-0.0,0.091,0.996
73.9,-0.17,9.111,-0.01,0.0,-0.0,0.091,0.996
73.9,-0.17,9.111,-0.01,0.0,-0.0,0.091,0.996
73.9,-0.17,9.111,-0.01,0.0,-0.0,0.091,0.996
74.15,-0.17,9.111,-0.01,0.0,-0.0,0.092,0.996
74.65,-0.17,9.111,-0.01,0.0,-0.0,0.093,0.996
74.65,-0.17,9.111,-0.01,0.0,-0.0,0.093,0.996
74.9,-0.17,9.111,-0.01,0.0,-0.0,0.094,0.996
74.9,-0.17,9.111,-0.01,0.0,-0.0,0.094,0.996
75.15,-0.17,9.111,-0.01,0.0,-0.0,0.095,0.995
75.15,-0.17,9.111,-0.01,0.0,-0.0,0.095,0.995
75.4,-0.17,9.111,-0.01,0.0,-0.0,0.096,0.995
75.65,-0.17,9.111,-0.01,0.0,-0.0,0.096,0.995
75.65,-0.17,9.111,-0.01,0.0,-0.0,0.096,0.995
76.15,-0.17,9.111,-0.01,0.0,0.0,0.097,0.995
76.15,-0.17,9.111,-0.01,0.0,0.0,0.097,0.995
76.4,-0.17,9.111,-0.01,0.0,0.0,0.098,0.995
76.65,-0.17,9.111,-0.01,0.0,0.0,0.098,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.15,-0.17,9.111,-0.01,0.0,0.0,0.1,0.995
77.4,-0.165,9.112,-0.01,0.0,-0.0,0.101,0.995
77.4,-0.165,9.112,-0.01,0.0,-0.0,0.101,0.995
77.9,0.12,9.171,-0.01,0.0,-0.0,0.097,0.995
78.15,0.317,9.205,-0.01,0.0,-0.0,0.069,0.998
78.4,0.515,9.229,-0.01,-0.0,-0.0,0.051,0.999
78.65,0.715,9.246,-0.01,-0.0,-0.0,0.034,0.999
78.9,0.914,9.257,-0.01,-0.0,-0.0,0.025,1.0
78.9,0.915,9.257,-0.01,-0.0,-0.0,0.025,1.0
79.15,1.113,9.267,-0.01,-0.0,-0.0,0.025,1.0
79.15,1.114,9.267,-0.01,-0.0,-0.0,0.025,1.0
79.65,1.507,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.508,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.509,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.509,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.51,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.511,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.512,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.513,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.513,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.65,1.514,9.277,-0.01,-0.0,-0.0,0.0,1.0
79.9,1.713,9.277,-0.01,-0.0,-0.0,-0.0,1.0
80.4,2.114,9.276,-0.01,-0.0,-0.0,-0.001,1.0
80.65,2.314,9.276,-0.01,-0.0,-0.0,-0.001,1.0
81.15,2.713,9.275,-0.01,-0.0,-0.0,-0.001,1.0
81.15,2.714,9.275,-0.01,-0.0,-0.0,-0.001,1.0
81.4,2.909,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.4,2.91,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.4,2.911,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.4,2.912,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.4,2.913,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.4,2.913,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.4,2.914,9.273,-0.01,-0.0,-0.0,-0.015,1.0
81.65,3.114,9.263,-0.01,-0.0,-0.0,-0.028,1.0
81.9,3.312,9.253,-0.01,-0.0,-0.0,-0.022,1.0
81.9,3.313,9.253,-0.01,-0.0,-0.0,-0.022,1.0
81.9,3.313,9.252,-0.01,-0.0,-0.0,-0.021,1.0
82.15,3.513,9.247,-0.01,0.0,-0.0,-0.005,1.0
82.15,3.514,9.247,-0.01,0.0,-0.0,-0.005,1.0
82.65,3.914,9.253,-0.01,0.0,-0.0,0.007,1.0
83.15,4.312,9.233,-0.01,-0.0,0.0,-0.074,0.997
83.15,4.313,9.233,-0.01,-0.0,0.0,-0.075,0.997
83.4,4.504,9.191,-0.01,-0.0,0.0,-0.14,0.99
83.65,4.67,9.134,-0.01,-0.0,-0.0,-0.196,0.981
83.9,4.848,9.045,-0.01,-0.0,-0.0,-0.263,0.965
84.9,5.372,8.461,-0.01,-0.0,-0.0,-0.565,0.825
84.9,5.372,8.46,-0.01,-0.0,-0.0,-0.565,0.825
85.15,5.428,8.268,-0.01,-0.0,-0.0,-0.634,0.773
85.15,5.428,8.268,-0.01,-0.0,-0.0,-0.634,0.773
85.65,5.46,7.873,-0.01,-0.0,-0.0,-0.705,0.709
85.65,5.46,7.872,-0.01,-0.0,-0.0,-0.705,0.709
85.9,5.458,7.672,-0.01,-0.0,-0.0,-0.717,0.697
85.9,5.458,7.672,-0.01,-0.0,-0.0,-0.717,0.697
86.15,5.451,7.472,-0.01,-0.0,-0.0,-0.721,0.693
86.65,5.434,7.072,-0.01,-0.0,-0.0,-0.719,0.695
87.15,5.426,6.672,-0.01,-0.0,-0.0,-0.713,0.701
87.4,5.426,6.472,-0.01,-0.0,-0.0,-0.697,0.717
87.65,5.436,6.272,-0.01,-0.0,-0.0,-0.684,0.73
87.9,5.452,6.076,-0.01,-0.0,-0.0,-0.671,0.742
87.9,5.452,6.075,-0.01,-0.0,-0.0,-0.671,0.742
87.9,5.452,6.074,-0.01,-0.0,-0.0,-0.67,0.742
88.15,5.478,5.875,-0.01,-0.0,-0.0,-0.647,0.762
88.15,5.478,5.874,-0.01,-0.0,-0.0,-0.647,0.762
89.65,5.897,4.773,-0.01,-0.0,-0.0,-0.504,0.864
91.15,6.413,3.695,-0.01,-0.0,-0.0,-0.598,0.801
91.15,6.413,3.695,-0.01,-0.0,-0.0,-0.598,0.801
91.15,6.414,3.694,-0.01,-0.0,-0.0,-0.599,0.801
91.15,6.414,3.693,-0.01,-0.0,-0.0,-0.599,0.801
91.15,6.414,3.692,-0.01,-0.0,-0.0,-0.599,0.801
91.15,6.414,3.692,-0.01,-0.0,-0.0,-0.599,0.801
91.15,6.414,3.691,-0.01,-0.0,-0.0,-0.599,0.801
91.4,6.462,3.498,-0.01,-0.0,-0.0,-0.636,0.772
92.15,6.5,2.901,-0.01,-0.0,-0.0,-0.717,0.697
93.15,6.513,2.102,-0.01,-0.0,-0.0,-0.691,0.723
93.15,6.513,2.102,-0.01,-0.0,-0.0,-0.691,0.723
93.4,6.519,1.902,-0.01,-0.0,-0.0,-0.703,0.711
94.65,6.268,0.955,-0.01,-0.0,-0.0,-0.886,0.463
94.65,6.268,0.954,-0.01,-0.0,-0.0,-0.886,0.463
95.15,6.011,0.647,-0.01,-0.0,-0.0,-0.921,0.389
96.15,5.455,0.086,-0.01,-0.0,-0.0,-0.93,0.367
96.15,5.454,0.085,-0.01,-0.0,-0.0,-0.93,0.367
96.15,5.453,0.085,-0.01,-0.0,-0.0,-0.93,0.366
96.15,5.452,0.084,-0.01,-0.0,-0.0,-0.93,0.366
96.15,5.452,0.083,-0.01,-0.0,-0.0,-0.93,0.366
96.15,5.451,0.083,-0.01,-0.0,-0.0,-0.931,0.366
96.15,5.451,0.082,-0.01,-0.0,-0.0,-0.931,0.366
96.15,5.45,0.082,-0.01,-0.0,-0.0,-0.931,0.366
96.15,5.45,0.081,-0.01,-0.0,-0.0,-0.931,0.366
96.15,5.449,0.081,-0.01,-0.0,-0.0,-0.931,0.366
96.15,5.448,0.08,-0.01,-0.0,-0.0,-0.931,0.366
96.4,5.302,-0.055,-0.01,-0.0,-0.0,-0.932,0.363
96.4,5.301,-0.055,-0.01,-0.0,-0.0,-0.932,0.363
96.65,5.159,-0.187,-0.01,-0.0,-0.0,-0.93,0.367
96.9,5.02,-0.32,-0.01,-0.0,-0.0,-0.925,0.381
96.9,5.02,-0.32,-0.01,-0.0,-0.0,-0.924,0.381
97.4,4.743,-0.608,-0.01,-0.0,-0.0,-0.918,0.396
97.65,4.606,-0.753,-0.01,-0.0,-0.0,-0.919,0.394
97.65,4.606,-0.754,-0.01,-0.0,-0.0,-0.919,0.394
