timestamp,x,y,z,orientation_x,orientation_y,orientation_z,orientation_w
97.9,4.468,-0.898,-0.01,-0.0,-0.0,-0.92,0.392
97.9,4.467,-0.899,-0.01,-0.0,-0.0,-0.92,0.392
98.15,4.328,-1.041,-0.01,-0.0,-0.0,-0.925,0.38
98.4,4.185,-1.181,-0.01,-0.0,-0.0,-0.927,0.376
98.65,4.041,-1.32,-0.01,-0.0,-0.0,-0.927,0.375
98.9,3.905,-1.451,-0.01,-0.0,-0.0,-0.928,0.374
99.15,3.763,-1.588,-0.01,-0.0,-0.0,-0.928,0.373
99.65,3.476,-1.867,-0.01,-0.0,-0.0,-0.922,0.387
99.9,3.338,-2.011,-0.01,-0.0,-0.0,-0.919,0.394
100.15,3.2,-2.156,-0.01,-0.0,-0.0,-0.92,0.393
100.4,3.061,-2.3,-0.01,-0.0,-0.0,-0.92,0.391
100.4,3.061,-2.3,-0.01,-0.0,-0.0,-0.92,0.391
100.4,3.06,-2.301,-0.01,-0.0,-0.0,-0.92,0.391
100.4,3.059,-2.301,-0.01,-0.0,-0.0,-0.92,0.391
100.4,3.059,-2.302,-0.01,-0.0,-0.0,-0.92,0.391
100.4,3.058,-2.303,-0.01,-0.0,-0.0,-0.92,0.391
100.4,3.058,-2.303,-0.01,-0.0,-0.0,-0.92,0.391
100.9,2.783,-2.586,-0.01,-0.0,-0.0,-0.922,0.388
100.9,2.783,-2.587,-0.01,-0.0,-0.0,-0.922,0.388
101.9,2.22,-3.155,-0.01,-0.0,-0.0,-0.924,0.382
101.9,2.219,-3.156,-0.01,-0.0,-0.0,-0.924,0.382
101.9,2.219,-3.156,-0.01,-0.0,-0.0,-0.924,0.382
102.15,2.078,-3.296,-0.01,-0.0,-0.0,-0.925,0.381
102.4,1.935,-3.434,-0.01,-0.0,-0.0,-0.93,0.367
102.4,1.934,-3.435,-0.01,-0.0,-0.0,-0.93,0.367
128.3,-8.96,-8.882,-0.01,-0.0,0.0,-0.709,-0.706
128.55,-8.96,-8.882,-0.01,-0.0,0.0,-0.709,-0.706
128.55,-8.96,-8.882,-0.01,-0.0,0.0,-0.709,-0.706
129.55,-8.96,-8.882,-0.01,-0.0,0.0,-0.709,-0.705
130.3,-8.96,-8.882,-0.01,-0.0,0.0,-0.709,-0.705
130.55,-8.96,-8.882,-0.01,-0.0,0.0,-0.709,-0.705
131.3,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.705
131.3,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.705
131.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
131.8,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
132.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
132.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
132.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
132.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
133.05,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
133.05,-8.96,-8.883,-0.01,-0.0,0.0,-0.71,-0.704
133.3,-8.96,-8.883,-0.01,-0.0,0.0,-0.711,-0.704
133.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.711,-0.703
133.8,-8.96,-8.883,-0.01,-0.0,0.0,-0.711,-0.703
133.8,-8.96,-8.883,-0.01,-0.0,0.0,-0.711,-0.703
134.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.711,-0.703
137.05,-8.96,-8.883,-0.01,-0.0,0.0,-0.713,-0.701
137.05,-8.96,-8.883,-0.01,-0.0,0.0,-0.713,-0.701
137.3,-8.96,-8.883,-0.01,-0.0,0.0,-0.713,-0.701
137.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.713,-0.701
137.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.713,-0.701
138.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.714,-0.701
138.55,-8.96,-8.883,-0.01,-0.0,0.0,-0.714,-0.701
139.05,-8.96,-8.883,-0.01,-0.0,0.0,-0.714,-0.7
139.05,-8.96,-8.883,-0.01,-0.0,0.0,-0.714,-0.7
140.3,-8.959,-8.883,-0.01,-0.0,-0.0,-0.715,-0.699
140.55,-8.959,-8.884,-0.01,-0.0,-0.0,-0.715,-0.699
141.3,-8.959,-8.884,-0.01,-0.0,-0.0,-0.716,-0.698
141.55,-8.959,-8.884,-0.01,-0.0,-0.0,-0.716,-0.698
141.55,-8.959,-8.884,-0.01,-0.0,-0.0,-0.716,-0.698
142.3,-8.959,-8.884,-0.01,-0.0,-0.0,-0.717,-0.698
142.55,-8.959,-8.884,-0.01,-0.0,-0.0,-0.717,-0.697
143.8,-8.959,-8.884,-0.01,-0.0,-0.0,-0.718,-0.696
144.05,-8.959,-8.884,-0.01,-0.0,-0.0,-0.718,-0.696
144.8,-8.959,-8.884,-0.01,-0.0,0.0,-0.719,-0.695
145.05,-8.959,-8.884,-0.01,-0.0,0.0,-0.719,-0.695
145.8,-8.959,-8.884,-0.01,-0.0,0.0,-0.719,-0.695
145.8,-8.959,-8.884,-0.01,-0.0,0.0,-0.719,-0.695
146.05,-8.959,-8.884,-0.01,-0.0,0.0,-0.72,-0.694
146.05,-8.959,-8.884,-0.01,-0.0,0.0,-0.72,-0.694
146.3,-8.959,-8.884,-0.01,-0.0,0.0,-0.72,-0.694
146.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.72,-0.694
147.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.721,-0.693
147.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.721,-0.693
147.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.721,-0.693
148.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.721,-0.693
148.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.721,-0.693
148.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.721,-0.693
148.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.722,-0.692
149.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.723,-0.691
149.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.723,-0.691
149.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.723,-0.691
149.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.723,-0.691
149.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.723,-0.691
150.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.723,-0.691
150.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
151.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
151.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
151.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
151.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
151.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
151.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.724,-0.69
152.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.689
152.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
152.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
152.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
152.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
153.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
153.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
153.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
153.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
153.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.725,-0.688
153.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.726,-0.688
153.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.726,-0.688
154.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.726,-0.687
154.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.726,-0.687
154.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.727,-0.687
154.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.727,-0.687
155.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.727,-0.686
155.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.727,-0.686
155.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.728,-0.686
156.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.728,-0.686
156.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.728,-0.685
156.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.728,-0.685
156.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.728,-0.685
156.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.728,-0.685
156.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
156.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
157.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
157.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
157.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
157.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
157.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.685
157.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.684
157.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.729,-0.684
158.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.73,-0.684
158.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.73,-0.683
158.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.73,-0.683
159.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.73,-0.683
159.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.73,-0.683
159.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.73,-0.683
159.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.731,-0.683
159.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.731,-0.682
160.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.731,-0.682
160.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.731,-0.682
160.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.732,-0.681
161.05,-8.959,-8.885,-0.01,-0.0,0.0,-0.732,-0.681
161.3,-8.959,-8.885,-0.01,-0.0,0.0,-0.732,-0.681
161.55,-8.959,-8.885,-0.01,-0.0,0.0,-0.732,-0.681
161.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.733,-0.681
161.8,-8.959,-8.885,-0.01,-0.0,0.0,-0.733,-0.681
162.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.733,-0.68
163.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.734,-0.68
163.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.734,-0.68
163.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.734,-0.679
163.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.734,-0.679
164.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.734,-0.679
164.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.735,-0.679
164.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.735,-0.678
164.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.735,-0.678
165.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.735,-0.678
165.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.735,-0.678
166.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.736,-0.677
166.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.736,-0.677
167.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
167.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.676
168.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.737,-0.675
168.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.675
168.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.675
168.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.675
169.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.675
169.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.675
169.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.674
169.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.738,-0.674
169.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.739,-0.674
170.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.739,-0.674
170.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.739,-0.674
171.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.739,-0.673
171.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.673
172.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.673
172.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.74,-0.672
172.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
172.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
172.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
172.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
172.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
173.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
173.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.672
173.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.671
173.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.671
173.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.671
174.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.741,-0.671
174.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.671
174.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.671
174.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.671
174.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.671
174.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.671
175.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.67
175.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.67
175.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.742,-0.67
175.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.743,-0.67
176.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.743,-0.67
177.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.743,-0.669
177.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.743,-0.669
177.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.743,-0.669
178.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.744,-0.668
179.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.745,-0.667
180.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.745,-0.667
180.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.745,-0.667
181.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.746,-0.666
181.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.746,-0.666
181.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.746,-0.666
182.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.665
184.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.665
184.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.665
184.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.664
184.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.664
184.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.664
184.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.664
184.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.747,-0.664
185.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.664
185.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.664
186.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.663
186.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.663
186.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.663
186.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.663
186.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.748,-0.663
186.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.749,-0.663
187.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.749,-0.663
187.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.749,-0.663
187.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.749,-0.663
188.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.749,-0.662
189.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.662
189.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.662
189.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.662
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
190.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.75,-0.661
191.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.661
192.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
193.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.751,-0.66
194.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.66
194.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.66
194.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.66
194.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.66
194.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
194.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
195.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
195.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
196.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
196.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
196.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.752,-0.659
196.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.659
