timestamp,x,y,z,orientation_x,orientation_y,orientation_z,orientation_w
196.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.659
196.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
196.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
196.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
196.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
196.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
197.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
197.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
197.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
197.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
197.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
197.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
198.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
198.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
198.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
199.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.753,-0.658
199.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
199.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
199.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
199.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
199.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
200.3,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
200.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
202.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.657
202.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.754,-0.656
202.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
202.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
203.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
203.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
203.55,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
203.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
203.8,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
204.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
204.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
204.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
204.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
204.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
204.05,-8.959,-8.886,-0.01,-0.0,0.0,-0.755,-0.656
256.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
257.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
258.6,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
258.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
259.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
260.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.647
260.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
260.6,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
260.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
262.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
262.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
262.6,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
262.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
262.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
262.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
263.6,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
263.6,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
263.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
264.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
264.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
264.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
264.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
264.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.1,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.35,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
265.85,-8.959,-8.888,-0.01,-0.0,0.0,-0.763,-0.646
266.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
266.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
266.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
266.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
266.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
267.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
267.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
267.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
268.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.763,-0.646
268.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
268.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
269.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
269.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
271.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
271.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
271.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
271.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
271.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
271.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.646
272.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
272.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
272.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
272.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
273.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
274.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
275.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
276.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
277.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
278.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
278.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
278.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
278.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
279.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
279.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
279.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
281.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
281.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
281.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
282.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
282.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.764,-0.645
284.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.645
285.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.645
285.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.645
285.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.645
285.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.645
285.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.645
286.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
287.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
287.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
287.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
288.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
288.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
288.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
288.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
288.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
289.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
289.1,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
289.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
289.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
289.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
289.85,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
290.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
290.35,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
290.6,-8.959,-8.889,-0.01,-0.0,0.0,-0.765,-0.644
291.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
291.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
291.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
291.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
292.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
295.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
295.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
295.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
296.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
296.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
296.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
296.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
296.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
296.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
297.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
298.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
298.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
298.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
298.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
299.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
299.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
299.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
299.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
300.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.644
301.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.643
301.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.643
301.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.765,-0.643
302.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
304.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
304.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
304.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
305.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
305.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
305.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
305.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
306.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
306.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
307.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
308.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
309.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
309.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
309.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
310.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
310.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
310.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
311.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
311.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
311.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
312.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
312.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
312.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
312.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
312.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
313.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
313.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
313.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
314.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
314.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
314.6,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
315.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
315.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
315.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
315.1,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
315.35,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
315.85,-8.959,-8.89,-0.01,-0.0,0.0,-0.766,-0.643
316.1,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
316.85,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
317.1,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
317.1,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
317.35,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
317.35,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
317.6,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.643
318.35,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.642
318.35,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.642
318.6,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.642
319.35,-8.959,-8.891,-0.01,-0.0,0.0,-0.766,-0.642
