timestamp,actual_x,actual_y,actual_qx,actual_qy,actual_qz,actual_qw,predicted_x,predicted_y,predicted_qx,predicted_qy,predicted_qz,predicted_qw
2.45,2.187,0.0,-0.0,-0.0,0.0,1.0,1.876,0.221,-0.0,0.0,-0.112,0.196
2.7,2.437,0.0,-0.0,-0.0,0.0,1.0,2.094,0.187,-0.0,0.0,-0.113,0.168
2.95,2.687,0.0,-0.0,-0.0,0.0,1.0,2.316,0.171,-0.0,0.0,-0.115,0.149
3.2,2.937,0.001,-0.0,-0.0,0.0,1.0,2.53,0.151,-0.0,0.0,-0.118,0.134
4.15,3.886,0.001,-0.0,-0.0,0.0,1.0,3.033,0.161,-0.0,0.0,-0.119,0.13
4.4,4.136,0.001,-0.0,-0.0,0.0,1.0,3.431,0.144,-0.0,0.0,-0.122,0.134
4.65,4.386,0.001,-0.0,0.0,0.0,1.0,3.782,0.159,-0.0,0.0,-0.122,0.148
5.15,4.886,0.001,-0.0,-0.0,0.0,1.0,4.228,0.203,-0.0,0.0,-0.119,0.181
5.4,5.136,0.001,-0.0,-0.0,0.0,1.0,4.648,0.261,-0.0,0.0,-0.115,0.22
5.65,5.385,0.001,-0.0,0.0,0.0,1.0,5.062,0.321,-0.0,0.0,-0.111,0.271
8.05,6.42,-1.525,-0.0,-0.0,-0.79,0.613,5.759,-0.37,-0.0,0.0,-0.176,0.219
8.3,6.357,-1.767,-0.0,-0.0,-0.792,0.611,6.343,-0.869,-0.0,0.0,-0.222,0.207
8.55,6.293,-2.009,-0.0,-0.0,-0.793,0.609,6.654,-1.331,-0.0,0.0,-0.258,0.157
8.8,6.228,-2.25,-0.0,-0.0,-0.795,0.607,6.744,-1.761,-0.0,0.0,-0.284,0.102
9.05,6.162,-2.491,-0.0,-0.0,-0.796,0.605,6.552,-2.431,-0.0,0.0,-0.325,0.091
9.3,6.093,-2.731,-0.0,-0.0,-0.803,0.597,6.183,-3.163,-0.0,0.0,-0.365,0.109
9.55,6.013,-2.968,-0.0,-0.0,-0.828,0.56,5.704,-3.851,-0.0,0.0,-0.393,0.127
9.8,5.898,-3.188,-0.0,-0.0,-0.887,0.461,5.273,-4.354,-0.0,0.0,-0.404,0.133
10.05,5.73,-3.369,-0.0,0.0,-0.942,0.336,4.89,-4.697,-0.0,0.0,-0.401,0.125
10.3,5.52,-3.504,-0.0,0.0,-0.971,0.237,4.576,-4.887,0.0,0.0,-0.398,0.122
10.8,5.065,-3.71,-0.0,-0.0,-0.978,0.208,4.24,-5.047,0.0,0.0,-0.395,0.137
11.3,4.609,-3.916,-0.0,-0.0,-0.977,0.213,3.961,-5.089,0.0,0.0,-0.388,0.149
11.55,4.382,-4.02,-0.0,-0.0,-0.977,0.215,3.772,-5.056,0.0,0.0,-0.381,0.15
12.05,3.93,-4.233,-0.0,-0.0,-0.976,0.22,3.508,-5.049,0.0,0.0,-0.373,0.155
12.3,3.704,-4.34,-0.0,-0.0,-0.975,0.222,3.343,-4.988,0.0,0.0,-0.366,0.154
12.8,3.254,-4.558,-0.0,-0.0,-0.974,0.226,3.106,-4.968,0.0,0.0,-0.359,0.156
16.1,0.334,-6.092,-0.0,-0.0,-0.963,0.269,1.262,-5.322,0.0,0.0,-0.31,0.193
16.35,0.131,-6.237,-0.0,-0.0,-0.935,0.355,0.62,-5.334,0.0,0.0,-0.289,0.219
16.85,-0.133,-6.644,-0.0,-0.0,-0.803,0.596,0.63,-5.355,0.0,0.0,-0.289,0.235
17.35,-0.14,-7.127,0.001,-0.001,-0.604,0.797,1.243,-5.32,0.0,0.0,-0.307,0.229
17.6,-0.042,-7.35,0.002,-0.001,-0.481,0.877,2.109,-5.263,0.0,0.0,-0.336,0.196
17.85,0.117,-7.535,0.004,-0.002,-0.35,0.937,2.672,-5.289,0.0,0.0,-0.356,0.183
18.1,0.322,-7.667,0.005,-0.001,-0.215,0.977,3.031,-5.346,0.0,0.0,-0.369,0.18
18.35,0.555,-7.738,0.004,-0.001,-0.076,0.997,3.277,-5.407,0.0,0.0,-0.378,0.18
18.6,0.8,-7.74,0.002,0.0,0.068,0.998,3.448,-5.457,0.0,0.0,-0.384,0.181
18.85,1.039,-7.672,0.001,0.0,0.199,0.98,3.558,-5.493,0.0,0.0,-0.388,0.182
19.1,1.261,-7.556,0.0,0.0,0.266,0.964,3.617,-5.508,0.0,0.0,-0.39,0.183
19.35,1.474,-7.426,0.0,0.0,0.273,0.962,3.658,-5.509,0.0,0.0,-0.391,0.184
19.6,1.687,-7.294,0.0,-0.0,0.274,0.962,3.689,-5.501,0.0,0.0,-0.392,0.183
20.1,2.111,-7.03,-0.0,-0.0,0.276,0.961,3.785,-5.468,0.0,0.0,-0.394,0.18
20.35,2.323,-6.897,-0.0,-0.0,0.276,0.961,3.807,-5.469,0.0,0.0,-0.395,0.18
20.6,2.534,-6.764,-0.0,-0.0,0.277,0.961,3.829,-5.453,0.0,0.0,-0.395,0.179
20.85,2.746,-6.631,-0.0,-0.0,0.277,0.961,3.861,-5.437,0.0,0.0,-0.395,0.178
21.1,2.957,-6.498,-0.0,-0.0,0.278,0.961,3.899,-5.422,0.0,0.0,-0.396,0.176
21.35,3.169,-6.364,-0.0,-0.0,0.279,0.96,3.942,-5.409,0.0,0.0,-0.397,0.175
21.6,3.38,-6.231,-0.0,-0.0,0.279,0.96,3.988,-5.397,0.0,0.0,-0.398,0.174
21.85,3.591,-6.096,0.0,-0.0,0.28,0.96,4.038,-5.386,0.0,0.0,-0.399,0.172
22.1,3.802,-5.962,-0.0,-0.0,0.28,0.96,4.089,-5.376,0.0,0.0,-0.401,0.17
22.35,4.012,-5.828,-0.0,-0.0,0.281,0.96,4.146,-5.364,0.0,0.0,-0.402,0.166
22.6,4.223,-5.693,-0.0,-0.0,0.281,0.96,4.211,-5.35,0.0,0.0,-0.404,0.163
22.85,4.433,-5.558,-0.0,-0.0,0.282,0.959,4.281,-5.336,0.0,0.0,-0.406,0.159
23.1,4.643,-5.423,-0.0,-0.0,0.282,0.959,4.359,-5.317,0.0,0.0,-0.408,0.156
23.35,4.856,-5.293,-0.0,-0.0,0.245,0.97,4.455,-5.293,0.0,0.0,-0.41,0.154
23.6,5.087,-5.195,-0.0,-0.0,0.136,0.991,4.572,-5.279,0.0,0.0,-0.413,0.153
23.85,5.333,-5.16,-0.0,-0.0,0.003,1.0,4.699,-5.293,0.0,0.0,-0.416,0.153
24.1,5.579,-5.19,-0.0,-0.0,-0.131,0.991,4.826,-5.338,0.0,0.0,-0.421,0.156
24.35,5.808,-5.286,-0.0,-0.0,-0.263,0.965,4.943,-5.412,0.0,0.0,-0.427,0.161
24.6,6.003,-5.439,-0.0,-0.0,-0.389,0.921,5.031,-5.512,0.0,0.0,-0.433,0.168
24.85,6.152,-5.637,-0.0,-0.0,-0.505,0.863,5.082,-5.63,0.0,0.0,-0.439,0.176
25.1,6.245,-5.867,-0.0,-0.0,-0.612,0.791,5.09,-5.759,0.0,0.0,-0.443,0.183
25.35,6.277,-6.113,-0.0,0.0,-0.709,0.705,5.055,-5.891,0.0,0.0,-0.447,0.19
25.6,6.243,-6.359,-0.001,0.001,-0.798,0.603,4.987,-6.01,0.0,0.0,-0.448,0.194
