timestamp,x,y,z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
4.589,0.786,0.348,0.0,0.0,0.0,0.413,0.911,0.2,0.0,0.0,0.0,0.0,0.195
4.613,0.789,0.352,0.0,0.0,0.0,0.415,0.91,0.2,0.0,0.0,0.0,0.0,0.195
4.637,0.793,0.356,0.0,0.0,0.0,0.418,0.909,0.2,0.0,0.0,0.0,0.0,0.195
4.662,0.796,0.36,0.0,0.0,0.0,0.42,0.908,0.2,0.0,0.0,0.0,0.0,0.195
4.686,0.799,0.363,0.0,0.0,0.0,0.422,0.907,0.2,0.0,0.0,0.0,0.0,0.195
4.71,0.802,0.367,0.0,0.0,0.0,0.424,0.906,0.2,0.0,0.0,0.0,0.0,0.195
4.735,0.805,0.371,0.0,0.0,0.0,0.426,0.905,0.2,0.0,0.0,0.0,0.0,0.194
4.759,0.808,0.374,0.0,0.0,0.0,0.428,0.904,0.2,0.0,0.0,0.0,0.0,0.194
4.783,0.811,0.378,0.0,0.0,0.0,0.43,0.903,0.2,0.0,0.0,0.0,0.0,0.194
4.807,0.814,0.382,0.0,0.0,0.0,0.433,0.902,0.2,0.0,0.0,0.0,0.0,0.194
4.832,0.817,0.386,0.0,0.0,0.0,0.435,0.901,0.2,0.0,0.0,0.0,0.0,0.194
4.856,0.82,0.39,0.0,0.0,0.0,0.437,0.9,0.2,0.0,0.0,0.0,0.0,0.194
4.88,0.823,0.393,0.0,0.0,0.0,0.439,0.899,0.2,0.0,0.0,0.0,0.0,0.194
4.904,0.826,0.397,0.0,0.0,0.0,0.441,0.897,0.2,0.0,0.0,0.0,0.0,0.194
4.929,0.829,0.401,0.0,0.0,0.0,0.443,0.896,0.2,0.0,0.0,0.0,0.0,0.194
4.953,0.832,0.405,0.0,0.0,0.0,0.445,0.895,0.2,0.0,0.0,0.0,0.0,0.194
4.977,0.835,0.409,0.0,0.0,0.0,0.447,0.894,0.2,0.0,0.0,0.0,0.0,0.194
5.002,0.838,0.413,0.0,0.0,0.0,0.45,0.893,0.2,0.0,0.0,0.0,0.0,0.191
5.026,0.841,0.417,0.0,0.0,0.0,0.452,0.892,0.2,0.0,0.0,0.0,0.0,0.193
5.05,0.844,0.421,0.0,0.0,0.0,0.454,0.891,0.2,0.0,0.0,0.0,0.0,0.193
5.068,0.847,0.424,0.0,0.0,0.0,0.456,0.89,0.2,0.0,0.0,0.0,0.0,0.193
5.099,0.85,0.428,0.0,0.0,0.0,0.458,0.889,0.2,0.0,0.0,0.0,0.0,0.193
5.123,0.852,0.432,0.0,0.0,0.0,0.46,0.888,0.2,0.0,0.0,0.0,0.0,0.193
5.147,0.855,0.436,0.0,0.0,0.0,0.462,0.887,0.194,0.0,0.0,0.0,0.0,0.219
5.173,0.858,0.44,0.0,0.0,0.0,0.464,0.886,0.2,0.0,0.0,0.0,0.0,0.193
5.196,0.861,0.444,0.0,0.0,0.0,0.466,0.885,0.2,0.0,0.0,0.0,0.0,0.193
5.22,0.863,0.448,0.0,0.0,0.0,0.468,0.884,0.2,0.0,0.0,0.0,0.0,0.193
5.244,0.866,0.452,0.0,0.0,0.0,0.47,0.883,0.2,0.0,0.0,0.0,0.0,0.193
5.268,0.869,0.456,0.0,0.0,0.0,0.472,0.881,0.2,0.0,0.0,0.0,0.0,0.193
5.293,0.872,0.461,0.0,0.0,0.0,0.474,0.88,0.2,0.0,0.0,0.0,0.0,0.193
5.317,0.874,0.465,0.0,0.0,0.0,0.476,0.879,0.2,0.0,0.0,0.0,0.0,0.193
5.34,0.877,0.469,0.0,0.0,0.0,0.479,0.878,0.2,0.0,0.0,0.0,0.0,0.192
5.366,0.88,0.473,0.0,0.0,0.0,0.481,0.877,0.2,0.0,0.0,0.0,0.0,0.192
5.39,0.882,0.477,0.0,0.0,0.0,0.483,0.876,0.2,0.0,0.0,0.0,0.0,0.192
5.414,0.885,0.481,0.0,0.0,0.0,0.485,0.875,0.2,0.0,0.0,0.0,0.0,0.192
5.438,0.887,0.485,0.0,0.0,0.0,0.487,0.874,0.2,0.0,0.0,0.0,0.0,0.192
5.461,0.89,0.489,0.0,0.0,0.0,0.489,0.872,0.2,0.0,0.0,0.0,0.0,0.192
5.487,0.892,0.493,0.0,0.0,0.0,0.491,0.871,0.2,0.0,0.0,0.0,0.0,0.192
5.511,0.895,0.498,0.0,0.0,0.0,0.493,0.87,0.2,0.0,0.0,0.0,0.0,0.192
5.535,0.897,0.502,0.0,0.0,0.0,0.495,0.869,0.2,0.0,0.0,0.0,0.0,0.192
5.56,0.9,0.506,0.0,0.0,0.0,0.497,0.868,0.2,0.0,0.0,0.0,0.0,0.192
5.584,0.902,0.51,0.0,0.0,0.0,0.499,0.867,0.2,0.0,0.0,0.0,0.0,0.192
5.608,0.905,0.514,0.0,0.0,0.0,0.501,0.866,0.2,0.0,0.0,0.0,0.0,0.192
5.633,0.907,0.519,0.0,0.0,0.0,0.503,0.864,0.2,0.0,0.0,0.0,0.0,0.192
5.657,0.91,0.523,0.0,0.0,0.0,0.505,0.863,0.2,0.0,0.0,0.0,0.0,0.192
5.681,0.912,0.527,0.0,0.0,0.0,0.507,0.862,0.2,0.0,0.0,0.0,0.0,0.192
5.705,0.914,0.531,0.0,0.0,0.0,0.509,0.861,0.2,0.0,0.0,0.0,0.0,0.192
5.73,0.917,0.536,0.0,0.0,0.0,0.511,0.86,0.2,0.0,0.0,0.0,0.0,0.192
5.757,0.919,0.54,0.0,0.0,0.0,0.513,0.858,0.2,0.0,0.0,0.0,0.0,0.191
5.778,0.921,0.544,0.0,0.0,0.0,0.515,0.857,0.2,0.0,0.0,0.0,0.0,0.191
5.802,0.923,0.548,0.0,0.0,0.0,0.517,0.856,0.2,0.0,0.0,0.0,0.0,0.191
5.827,0.926,0.553,0.0,0.0,0.0,0.519,0.855,0.2,0.0,0.0,0.0,0.0,0.191
5.851,0.928,0.557,0.0,0.0,0.0,0.521,0.854,0.2,0.0,0.0,0.0,0.0,0.191
5.875,0.93,0.561,0.0,0.0,0.0,0.523,0.852,0.2,0.0,0.0,0.0,0.0,0.191
5.9,0.932,0.566,0.0,0.0,0.0,0.525,0.851,0.2,0.0,0.0,0.0,0.0,0.191
5.923,0.935,0.57,0.0,0.0,0.0,0.527,0.85,0.2,0.0,0.0,0.0,0.0,0.191
5.947,0.937,0.574,0.0,0.0,0.0,0.529,0.849,0.2,0.0,0.0,0.0,0.0,0.191
5.973,0.939,0.579,0.0,0.0,0.0,0.531,0.848,0.2,0.0,0.0,0.0,0.0,0.191
5.997,0.941,0.583,0.0,0.0,0.0,0.533,0.846,0.2,0.0,0.0,0.0,0.0,0.191
6.021,0.943,0.588,0.0,0.0,0.0,0.535,0.845,0.2,0.0,0.0,0.0,0.0,0.191
6.045,0.945,0.592,0.0,0.0,0.0,0.537,0.844,0.2,0.0,0.0,0.0,0.0,0.191
6.069,0.947,0.596,0.0,0.0,0.0,0.539,0.843,0.2,0.0,0.0,0.0,0.0,0.191
6.094,0.949,0.601,0.0,0.0,0.0,0.541,0.841,0.2,0.0,0.0,0.0,0.0,0.191
6.118,0.951,0.605,0.0,0.0,0.0,0.542,0.84,0.2,0.0,0.0,0.0,0.0,0.191
6.138,0.953,0.61,0.0,0.0,0.0,0.544,0.839,0.2,0.0,0.0,0.0,0.0,0.191
6.167,0.955,0.614,0.0,0.0,0.0,0.546,0.838,0.2,0.0,0.0,0.0,0.0,0.191
6.191,0.957,0.619,0.0,0.0,0.0,0.548,0.836,0.2,0.0,0.0,0.0,0.0,0.191
6.215,0.959,0.623,0.0,0.0,0.0,0.55,0.835,0.2,0.0,0.0,0.0,0.0,0.191
6.239,0.961,0.627,0.0,0.0,0.0,0.552,0.834,0.2,0.0,0.0,0.0,0.0,0.191
6.264,0.963,0.632,0.0,0.0,0.0,0.554,0.832,0.2,0.0,0.0,0.0,0.0,0.191
6.288,0.965,0.636,0.0,0.0,0.0,0.556,0.831,0.2,0.0,0.0,0.0,0.0,0.191
6.312,0.966,0.641,0.0,0.0,0.0,0.558,0.83,0.2,0.0,0.0,0.0,0.0,0.191
6.336,0.968,0.645,0.0,0.0,0.0,0.56,0.829,0.2,0.0,0.0,0.0,0.0,0.191
6.361,0.97,0.65,0.0,0.0,0.0,0.562,0.827,0.2,0.0,0.0,0.0,0.0,0.191
6.385,0.972,0.654,0.0,0.0,0.0,0.564,0.826,0.2,0.0,0.0,0.0,0.0,0.191
6.408,0.974,0.659,0.0,0.0,0.0,0.566,0.825,0.2,0.0,0.0,0.0,0.0,0.191
6.434,0.975,0.664,0.0,0.0,0.0,0.568,0.823,0.2,0.0,0.0,0.0,0.0,0.191
6.458,0.977,0.668,0.0,0.0,0.0,0.569,0.822,0.2,0.0,0.0,0.0,0.0,0.191
6.482,0.979,0.673,0.0,0.0,0.0,0.571,0.821,0.2,0.0,0.0,0.0,0.0,0.191
6.506,0.98,0.677,0.0,0.0,0.0,0.573,0.819,0.2,0.0,0.0,0.0,0.0,0.191
6.531,0.982,0.682,0.0,0.0,0.0,0.575,0.818,0.2,0.0,0.0,0.0,0.0,0.191
6.555,0.984,0.686,0.0,0.0,0.0,0.577,0.817,0.2,0.0,0.0,0.0,0.0,0.191
6.579,0.985,0.691,0.0,0.0,0.0,0.579,0.815,0.2,0.0,0.0,0.0,0.0,0.191
6.6,0.987,0.695,0.0,0.0,0.0,0.581,0.814,0.2,0.0,0.0,0.0,0.0,0.191
6.626,0.989,0.7,0.0,0.0,0.0,0.583,0.813,0.202,0.0,0.0,0.0,0.0,0.197
6.652,0.99,0.705,0.0,0.0,0.0,0.585,0.811,0.2,0.0,0.0,0.0,0.0,0.191
6.676,0.992,0.709,0.0,0.0,0.0,0.586,0.81,0.2,0.0,0.0,0.0,0.0,0.191
6.702,0.993,0.714,0.0,0.0,0.0,0.588,0.809,0.2,0.0,0.0,0.0,0.0,0.191
6.725,0.995,0.719,0.0,0.0,0.0,0.59,0.807,0.2,0.0,0.0,0.0,0.0,0.191
6.749,0.996,0.723,0.0,0.0,0.0,0.592,0.806,0.2,0.0,0.0,0.0,0.0,0.191
6.773,0.998,0.728,0.0,0.0,0.0,0.594,0.804,0.2,0.0,0.0,0.0,0.0,0.191
6.798,0.999,0.733,0.0,0.0,0.0,0.596,0.803,0.2,0.0,0.0,0.0,0.0,0.191
6.822,1.0,0.737,0.0,0.0,0.0,0.598,0.802,0.2,0.0,0.0,0.0,0.0,0.191
6.846,1.002,0.742,0.0,0.0,0.0,0.6,0.8,0.2,0.0,0.0,0.0,0.0,0.191
6.869,1.003,0.746,0.0,0.0,0.0,0.601,0.799,0.2,0.0,0.0,0.0,0.0,0.191
6.895,1.004,0.751,0.0,0.0,0.0,0.603,0.798,0.2,0.0,0.0,0.0,0.0,0.191
6.919,1.006,0.756,0.0,0.0,0.0,0.605,0.796,0.2,0.0,0.0,0.0,0.0,0.192
6.943,1.007,0.761,0.0,0.0,0.0,0.607,0.795,0.2,0.0,0.0,0.0,0.0,0.192
6.968,1.008,0.765,0.0,0.0,0.0,0.609,0.793,0.2,0.0,0.0,0.0,0.0,0.192
6.992,1.01,0.77,0.0,0.0,0.0,0.611,0.792,0.2,0.0,0.0,0.0,0.0,0.192
7.016,1.011,0.775,0.0,0.0,0.0,0.613,0.79,0.2,0.0,0.0,0.0,0.0,0.192
7.04,1.012,0.779,0.0,0.0,0.0,0.614,0.789,0.2,0.0,0.0,0.0,0.0,0.192
7.064,1.013,0.784,0.0,0.0,0.0,0.616,0.788,0.2,0.0,0.0,0.0,0.0,0.192
7.089,1.014,0.789,0.0,0.0,0.0,0.618,0.786,0.2,0.0,0.0,0.0,0.0,0.192
7.114,1.015,0.794,0.0,0.0,0.0,0.62,0.785,0.2,0.0,0.0,0.0,0.0,0.192
7.135,1.017,0.798,0.0,0.0,0.0,0.622,0.783,0.2,0.0,0.0,0.0,0.0,0.192
7.162,1.018,0.803,0.0,0.0,0.0,0.624,0.782,0.2,0.0,0.0,0.0,0.0,0.192
7.186,1.019,0.808,0.0,0.0,0.0,0.625,0.78,0.2,0.0,0.0,0.0,0.0,0.192
7.21,1.02,0.812,0.0,0.0,0.0,0.627,0.779,0.2,0.0,0.0,0.0,0.0,0.192
7.235,1.021,0.817,0.0,0.0,0.0,0.629,0.777,0.2,0.0,0.0,0.0,0.0,0.192
7.259,1.022,0.822,0.0,0.0,0.0,0.631,0.776,0.2,0.0,0.0,0.0,0.0,0.192
7.283,1.023,0.827,0.0,0.0,0.0,0.633,0.774,0.2,0.0,0.0,0.0,0.0,0.193
7.307,1.024,0.831,0.0,0.0,0.0,0.634,0.773,0.2,0.0,0.0,0.0,0.0,0.193
7.332,1.025,0.836,0.0,0.0,0.0,0.636,0.771,0.2,0.0,0.0,0.0,0.0,0.193
7.356,1.026,0.841,0.0,0.0,0.0,0.638,0.77,0.2,0.0,0.0,0.0,0.0,0.193
7.38,1.026,0.846,0.0,0.0,0.0,0.64,0.769,0.2,0.0,0.0,0.0,0.0,0.193
7.404,1.027,0.851,0.0,0.0,0.0,0.642,0.767,0.2,0.0,0.0,0.0,0.0,0.193
7.429,1.028,0.855,0.0,0.0,0.0,0.643,0.765,0.2,0.0,0.0,0.0,0.0,0.193
7.453,1.029,0.86,0.0,0.0,0.0,0.645,0.764,0.2,0.0,0.0,0.0,0.0,0.193
7.477,1.03,0.865,0.0,0.0,0.0,0.647,0.763,0.2,0.0,0.0,0.0,0.0,0.193
7.502,1.031,0.87,0.0,0.0,0.0,0.649,0.761,0.2,0.0,0.0,0.0,0.0,0.193
7.526,1.031,0.875,0.0,0.0,0.0,0.651,0.759,0.2,0.0,0.0,0.0,0.0,0.194
7.55,1.032,0.879,0.0,0.0,0.0,0.652,0.758,0.2,0.0,0.0,0.0,0.0,0.194
7.574,1.033,0.884,0.0,0.0,0.0,0.654,0.756,0.2,0.0,0.0,0.0,0.0,0.194
7.599,1.034,0.889,0.0,0.0,0.0,0.656,0.755,0.2,0.0,0.0,0.0,0.0,0.194
7.623,1.034,0.894,0.0,0.0,0.0,0.658,0.753,0.2,0.0,0.0,0.0,0.0,0.195
7.646,1.035,0.899,0.0,0.0,0.0,0.659,0.752,0.203,0.0,0.0,0.0,0.0,0.18
7.671,1.035,0.903,0.0,0.0,0.0,0.661,0.75,0.2,0.0,0.0,0.0,0.0,0.195
7.696,1.036,0.908,0.0,0.0,0.0,0.663,0.749,0.2,0.0,0.0,0.0,0.0,0.194
7.72,1.037,0.913,0.0,0.0,0.0,0.665,0.747,0.2,0.0,0.0,0.0,0.0,0.195
7.744,1.037,0.918,0.0,0.0,0.0,0.667,0.745,0.2,0.0,0.0,0.0,0.0,0.195
7.768,1.038,0.923,0.0,0.0,0.0,0.668,0.744,0.2,0.0,0.0,0.0,0.0,0.195
7.793,1.038,0.928,0.0,0.0,0.0,0.67,0.742,0.2,0.0,0.0,0.0,0.0,0.195
7.816,1.039,0.932,0.0,0.0,0.0,0.672,0.741,0.2,0.0,0.0,0.0,0.0,0.195
7.841,1.039,0.937,0.0,0.0,0.0,0.674,0.739,0.2,0.0,0.0,0.0,0.0,0.195
7.866,1.04,0.942,0.0,0.0,0.0,0.675,0.738,0.2,0.0,0.0,0.0,0.0,0.195
7.89,1.04,0.947,0.0,0.0,0.0,0.677,0.736,0.2,0.0,0.0,0.0,0.0,0.195
7.913,1.04,0.952,0.0,0.0,0.0,0.679,0.734,0.2,0.0,0.0,0.0,0.0,0.196
7.938,1.041,0.957,0.0,0.0,0.0,0.681,0.733,0.2,0.0,0.0,0.0,0.0,0.196
7.963,1.041,0.962,0.0,0.0,0.0,0.682,0.731,0.2,0.0,0.0,0.0,0.0,0.196
7.987,1.041,0.966,0.0,0.0,0.0,0.684,0.729,0.2,0.0,0.0,0.0,0.0,0.196
8.011,1.042,0.971,0.0,0.0,0.0,0.686,0.728,0.2,0.0,0.0,0.0,0.0,0.196
8.035,1.042,0.976,0.0,0.0,0.0,0.687,0.726,0.2,0.0,0.0,0.0,0.0,0.196
8.06,1.042,0.981,0.0,0.0,0.0,0.689,0.725,0.2,0.0,0.0,0.0,0.0,0.196
8.084,1.043,0.986,0.0,0.0,0.0,0.691,0.723,0.2,0.0,0.0,0.0,0.0,0.197
8.107,1.043,0.991,0.0,0.0,0.0,0.693,0.721,0.2,0.0,0.0,0.0,0.0,0.197
8.133,1.043,0.996,0.0,0.0,0.0,0.694,0.72,0.2,0.0,0.0,0.0,0.0,0.197
8.157,1.043,1.0,0.0,0.0,0.0,0.696,0.718,0.2,0.0,0.0,0.0,0.0,0.197
8.181,1.043,1.005,0.0,0.0,0.0,0.698,0.716,0.2,0.0,0.0,0.0,0.0,0.197
8.205,1.043,1.01,0.0,0.0,0.0,0.699,0.715,0.2,0.0,0.0,0.0,0.0,0.197
8.23,1.043,1.015,0.0,0.0,0.0,0.701,0.713,0.2,0.0,0.0,0.0,0.0,0.195
8.255,1.043,1.02,0.0,0.0,0.0,0.703,0.711,0.2,0.0,0.0,0.0,0.0,0.197
8.278,1.044,1.025,0.0,0.0,0.0,0.705,0.71,0.2,0.0,0.0,0.0,0.0,0.198
8.302,1.044,1.029,0.0,0.0,0.0,0.706,0.708,0.2,0.0,0.0,0.0,0.0,0.198
8.327,1.044,1.034,0.0,0.0,0.0,0.708,0.706,0.2,0.0,0.0,0.0,0.0,0.198
8.35,1.044,1.039,0.0,0.0,0.0,0.71,0.704,0.2,0.0,0.0,0.0,0.0,0.198
8.375,1.043,1.044,0.0,0.0,0.0,0.711,0.703,0.2,0.0,0.0,0.0,0.0,0.198
8.4,1.043,1.049,0.0,0.0,0.0,0.713,0.701,0.2,0.0,0.0,0.0,0.0,0.199
8.424,1.043,1.054,0.0,0.0,0.0,0.715,0.699,0.2,0.0,0.0,0.0,0.0,0.199
8.448,1.043,1.059,0.0,0.0,0.0,0.716,0.698,0.2,0.0,0.0,0.0,0.0,0.199
8.472,1.043,1.063,0.0,0.0,0.0,0.718,0.696,0.2,0.0,0.0,0.0,0.0,0.199
8.497,1.043,1.068,0.0,0.0,0.0,0.72,0.694,0.2,0.0,0.0,0.0,0.0,0.199
8.521,1.043,1.073,0.0,0.0,0.0,0.722,0.692,0.2,0.0,0.0,0.0,0.0,0.199
8.545,1.042,1.078,0.0,0.0,0.0,0.723,0.691,0.2,0.0,0.0,0.0,0.0,0.2
8.569,1.042,1.083,0.0,0.0,0.0,0.725,0.689,0.2,0.0,0.0,0.0,0.0,0.2
8.594,1.042,1.088,0.0,0.0,0.0,0.727,0.687,0.2,0.0,0.0,0.0,0.0,0.2
8.618,1.042,1.093,0.0,0.0,0.0,0.728,0.685,0.2,0.0,0.0,0.0,0.0,0.2
8.642,1.041,1.097,0.0,0.0,0.0,0.73,0.684,0.2,0.0,0.0,0.0,0.0,0.2
8.667,1.041,1.102,0.0,0.0,0.0,0.732,0.682,0.2,0.0,0.0,0.0,0.0,0.2
8.691,1.041,1.107,0.0,0.0,0.0,0.733,0.68,0.2,0.0,0.0,0.0,0.0,0.201
8.715,1.04,1.112,0.0,0.0,0.0,0.735,0.678,0.2,0.0,0.0,0.0,0.0,0.201
8.738,1.04,1.117,0.0,0.0,0.0,0.736,0.676,0.2,0.0,0.0,0.0,0.0,0.201
8.764,1.04,1.122,0.0,0.0,0.0,0.738,0.675,0.2,0.0,0.0,0.0,0.0,0.201
8.788,1.039,1.127,0.0,0.0,0.0,0.74,0.673,0.2,0.0,0.0,0.0,0.0,0.201
8.812,1.039,1.131,0.0,0.0,0.0,0.741,0.671,0.2,0.0,0.0,0.0,0.0,0.202
8.835,1.038,1.136,0.0,0.0,0.0,0.743,0.669,0.2,0.0,0.0,0.0,0.0,0.202
8.861,1.038,1.141,0.0,0.0,0.0,0.745,0.667,0.2,0.0,0.0,0.0,0.0,0.202
8.885,1.037,1.146,0.0,0.0,0.0,0.746,0.666,0.2,0.0,0.0,0.0,0.0,0.202
8.909,1.036,1.151,0.0,0.0,0.0,0.748,0.664,0.2,0.0,0.0,0.0,0.0,0.202
8.934,1.036,1.156,0.0,0.0,0.0,0.75,0.662,0.2,0.0,0.0,0.0,0.0,0.203
8.958,1.035,1.16,0.0,0.0,0.0,0.751,0.66,0.2,0.0,0.0,0.0,0.0,0.203
8.982,1.035,1.165,0.0,0.0,0.0,0.753,0.658,0.2,0.0,0.0,0.0,0.0,0.203
8.999,1.034,1.17,0.0,0.0,0.0,0.754,0.656,0.2,0.0,0.0,0.0,0.0,0.203
9.031,1.033,1.175,0.0,0.0,0.0,0.756,0.654,0.2,0.0,0.0,0.0,0.0,0.203
9.055,1.033,1.18,0.0,0.0,0.0,0.758,0.653,0.2,0.0,0.0,0.0,0.0,0.203
9.079,1.032,1.184,0.0,0.0,0.0,0.759,0.651,0.2,0.0,0.0,0.0,0.0,0.204
9.103,1.031,1.189,0.0,0.0,0.0,0.761,0.649,0.2,0.0,0.0,0.0,0.0,0.204
9.128,1.03,1.194,0.0,0.0,0.0,0.763,0.647,0.2,0.0,0.0,0.0,0.0,0.204
9.151,1.03,1.199,0.0,0.0,0.0,0.764,0.645,0.2,0.0,0.0,0.0,0.0,0.204
9.175,1.029,1.203,0.0,0.0,0.0,0.766,0.643,0.2,0.0,0.0,0.0,0.0,0.204
